x_izor				y_izvor				x_oboljeli			y_oboljeli
307.596691351685	330.358840090359	134.707163443800	501.852734273212
476.590553803134	793.569256378489	675.350370570400	655.866078430175
844.942756616186	251.476775760071	813.573158476359	6.60547195899130
896.274761691570	355.421528784075	720.185456821328	539.471939363339
207.674853414517	949.718520512435	256.434050087931	699.928531497156
642.459996511813	482.872468121069	897.216563556862	478.685640553317
239.626008083510	169.354033678940	48.9108885770635	4.99009482558373
623.234046753516	969.189663453386	753.914337580511	1186.76450918758
900.017147002497	812.618315192445	1128.12855775651	923.588993506290
498.410169150830	630.468879560814	340.100098071572	431.503098806848
426.937562186673	96.1207517471363	205.098674088132	-24.1747106959161
937.415369296808	796.078901987135	1193.61736284230	802.717358691480
8.74192684462738	770.837555890317	255.428475697443	815.990026205052
670.663991478172	400.799321586979	413.945570958427	476.108306021752
636.947147257177	157.014189709142	567.644675225984	415.290964545212
296.938379484943	239.667791988288	453.804032360299	30.1012912102828
278.708407555041	374.026253166467	437.522202620389	583.668339575091
170.648687875952	342.308122451946	-72.7360273152197	242.923101250616
606.889503478060	246.984523078734	387.793506191363	92.9074455824640
928.260047539199	269.784942950153	1029.73985995534	511.779823204981
803.803466569224	226.208966645439	573.398278919191	358.084173240977
315.185384043119	26.9137465183911	529.371403535251	-124.290624366063
257.553327717786	91.5732656886824	144.003783426268	-149.690176945159
260.092345616048	86.1912641826198	16.0728705961633	-23.9661907783479
475.299291702206	938.832874916734	548.098164354271	1199.56000784981
446.059409194929	600.057342897809	717.024968967612	533.408540014609
824.495120699090	666.134360458314	1037.06674637199	839.436118255756
496.438728224157	767.384394208403	262.426009148410	910.209849182342
542.980873941157	673.480763048185	701.339460643081	898.812937193942
191.485779671522	578.070187898828	347.671757194703	808.212942925644
643.246996530734	493.226831778722	380.233056685536	573.263937322421
557.669420643312	272.488195630479	283.821546590453	281.003716275967
249.826282067926	650.406751491572	408.301537176768	873.243509555848
222.070666289179	382.213533212179	300.342334292814	650.003577563159
760.037256591237	211.945202093257	706.612144647109	-55.4770374854358
7.35661912522567	11.8623119217915	-150.520627988258	-221.687803603571
140.831747255575	964.989605243682	-13.6151958404606	728.033850492659
37.9939831077657	616.089641397186	19.7144809095179	330.219546411179
672.300009876719	778.261580576452	585.388983552879	1050.88294430107
272.234178777964	454.329499853322	560.514175805663	470.238121238735
644.899776494603	436.122027367171	365.344815627519	478.822220948738
171.172779172559	893.328378052091	-62.8611214046036	735.408502265472
273.279854647733	667.600352043628	406.718992633577	418.476183148508
26.3573002873326	52.9076184417000	-259.269678548400	60.6830082697733
899.856347399918	679.355207275709	1189.06062119315	669.498067511646
72.3552947361742	999.101510119462	353.686384522893	931.289241709109
89.2513807924748	154.775396612904	-165.921566925187	7.60298239648870
509.113099856374	650.001238139676	751.729667581731	473.810412008017
161.114847009530	423.950566717491	24.6226042800434	164.243097841892
207.553241842247	343.007786661602	340.245436211657	77.5169743986263
593.602315925893	997.435280584410	816.499014317628	806.168574386887
2.35530674684392	498.806373687457	-36.8230703154119	794.094437584963
685.667742109836	788.796454430020	953.895868025855	677.182456904445
444.203671106277	368.443168050934	549.623309539090	639.793738489770
112.411334439436	779.711316924337	-184.653725992380	795.222465205009
929.114181602664	189.078763929696	698.752340386274	7.64846397241288
574.821972119309	298.136551527039	868.773400974378	274.662828409667
273.056387605699	615.571688104726	278.401409535488	923.640392811508
6.14150526578339	229.768013024013	296.483273477008	151.513562393773
345.420066368770	499.117585353605	651.711843881378	499.563030703628
812.723699797706	603.634828475916	651.741762888126	340.058387076766
372.135108450579	20.4560306393957	69.9363597181786	81.7265086484083
840.982505315024	269.106352805568	587.324854238293	102.426491884325
910.741036923615	699.515422948811	650.109958448842	851.359179581279
591.575387657136	482.549910555306	356.279808131475	287.857463301008
611.516194089715	527.207515339616	580.128756178401	833.168399692500
606.777636039366	947.614943090498	908.926726579443	927.975496018607
908.442991575217	624.778670899226	615.921392727371	721.669285105093
835.800784746001	894.862640971761	1137.67893281496	981.994154794966
832.387578897367	889.483997167674	906.588930307327	586.366790398503
462.463336843159	518.859069877966	302.778520815897	245.538153042021
134.075838881977	46.1573698963983	310.132861346220	311.179526901236
683.364680668361	264.261550666186	1001.50491427161	277.317438126480
85.0536294109687	903.943521227864	-215.020825074212	992.103537816841
60.3050302296713	353.120747481576	272.392658994371	579.777173317437
691.389573246415	321.586000664103	457.349061787756	531.646919010866
523.089774501912	855.603464524689	338.439443629535	1116.61798888267
917.500904948953	529.066530169516	1108.33358651782	275.732439772689
455.148632599853	76.8387767061739	440.942884460414	391.433821568616
786.563880381299	997.299980953619	944.904702510887	1280.25181558484
379.136356917924	157.861448395615	383.796593299950	-171.014859463030
409.257842926913	339.396660151876	567.922888412029	619.887147249402
923.064875485613	183.566886746998	830.412959944896	-128.734326196259
248.477371153918	957.740381614569	546.111254460331	836.500361673337
48.4627539004789	918.902761305259	-131.774826842145	1184.53133024659
973.158880799232	935.318423838239	649.147081369963	919.241823155579
878.805203971627	405.418130919565	1150.53514301049	586.969883368751
791.258085824386	252.707162375735	491.247391402446	375.328976891355
654.018971604845	881.640542688748	728.451737506203	567.083075908469
127.692361884039	222.066074280728	-32.0165433435614	510.572336691114
442.231097514934	444.591766279590	676.700456943300	210.436778291891
3.07937055459218	370.691851054022	-14.1162402749036	708.199179892677
634.013283285694	384.628453648867	883.952193258440	166.687770868272
650.731142508862	191.883667384941	862.623511793615	-61.5481164018169
169.925671336707	259.200749637461	86.4814539332805	581.111476275169
922.933535234534	954.262556332492	903.346701347279	1291.28216436281
157.643049281085	367.599834800136	-149.289104499796	223.297450468372
584.050224519806	2.50494666106293	670.786661043997	-318.997522639519
681.690007685353	979.215237318319	493.153445297363	1250.30602112745
904.073535650665	116.109990293549	571.020574938740	65.6270751888322
671.398308663356	300.293779332557	669.352433892555	640.043475836530
559.062099582626	45.1683048438246	759.325593443027	310.632345585526
25.3254944506763	574.988741902683	308.427010122611	774.394014887377
759.868905176884	359.321312095235	549.707213666395	89.4261128884275
393.321032599647	625.425562314568	92.2146022340048	799.315809821432
448.891338252790	701.090579388831	693.137600667235	942.413421183689
228.320476018984	886.912509532941	231.479209148705	1236.83492599358
800.440561060753	166.752553841694	742.182948081613	503.567278663056
914.873477288729	16.5172685496322	1244.21887668518	-88.3180765737606
712.633015913371	988.450035150392	395.576153161418	862.268926919490
991.834081200402	940.946146475017	1155.51964147491	636.390393286546
164.343261450892	364.136337561759	-176.867397682007	301.699132328437
738.469170676430	751.692862957363	1053.37373361338	883.420453215513
175.564455549255	21.6009184395533	298.443649149008	-300.995782915043
265.724835458559	871.010025238562	-88.6984036054063	875.815806997612
262.792823414459	735.938051093705	311.428532188014	384.158179928751
33.1745414982706	687.322255823532	-321.454562098924	742.318817924280
385.303435796783	594.630958938327	456.151437846940	938.517242239323
15.9981715787111	663.950544671361	-12.2252948157831	1019.87909489640
348.077860469203	545.292325163410	539.062592930132	249.941473328942
505.278204381724	574.367183789458	790.506899234273	366.769773340009
532.909161181406	905.182955874774	307.533347369069	1182.27524793576
402.882313329867	43.1127972457170	122.371825324058	-168.932563206875
144.281793611826	308.446913161549	453.176290636409	129.573818027447
852.866307643943	729.924179563191	765.757956410979	1071.15900427923
865.662065310197	430.816442382434	1218.05277275247	477.242169076087
51.3970581307739	743.045449363639	-309.514952157697	722.006738968591
956.638121825302	134.202103467751	597.789609131953	178.906700688358
366.843783420032	996.744475623854	75.7205219465051	1213.88779988384
999.263668580675	550.064987194383	1046.15603909430	910.463479074607
543.915961583208	732.712678191143	857.415783393196	547.559746515007
805.232767050375	506.856354767666	456.104144626676	404.398888177537
785.355634176022	574.798577997889	566.326310159618	866.991475151065
666.311470384227	63.2459062541944	545.811183017092	412.363923470906
98.9624648325472	919.524909879713	456.761758203431	962.018013293827
128.034384864859	660.967099267484	49.0499276823525	304.186935700953
437.339379445383	212.633663225024	89.4195738168069	323.192198985807
783.074659200080	670.927639333964	548.562959929171	392.632475164515
267.551525512841	789.529110888321	245.784568320847	413.720499044790
330.051760280747	85.0093955668541	699.462557082056	143.814928715453
920.081162807068	521.692147492045	1269.25898552506	644.815216391891
481.538975790828	615.182178667521	678.502013591075	295.515038125354
208.971880861834	735.141208773508	-71.5424186545046	980.834770357087
879.552250055868	575.378263814237	735.633615486885	224.312433214157
625.432365927812	121.937121280162	943.889879628070	324.835287777670
412.224031396423	338.616195476260	167.909462673316	60.4217403745985
950.417123654146	543.301194684998	999.147540920577	911.669139141529
924.114332314340	376.331811319954	942.713552799245	0.981788062210285
959.487405631322	691.825064765634	1265.46145623448	910.120058192777
316.605204725335	952.931920364585	-44.2970234447030	841.408625027082
510.218420079755	992.632409431459	836.074444075896	1190.19884538775
58.1467304056277	758.970445470326	49.8270705136860	377.148489646903
620.921178334310	554.600715040479	613.960632747066	940.011143159450
259.472842614273	92.9804340784076	201.543227315269	473.993108641158
312.752237393835	948.081835259636	682.085256341762	1056.53374628316
91.1306677859531	663.666422575339	-110.742455194342	987.364485121033
142.341532016392	840.449556696514	48.5551452889697	468.863338494463
150.321207432766	973.130963661546	491.135927846162	804.184728634847
313.121192481650	173.415427576409	36.8292659762802	-88.4898897497421
860.157454444941	919.912640565197	996.394074446460	1275.02365635672
649.782714389237	835.274612685481	352.852884110926	1081.33774030312
760.918356715545	285.741736673543	542.417006748891	-31.6425709684276
125.959724568116	506.851844219878	518.084981170692	549.520148399588
766.266988632048	676.432126882831	1002.41077815497	353.690851950376
527.780043587227	246.953671493152	549.794426667131	-148.025132910110
852.236614481435	705.716235060311	667.460516095281	1055.09124842949
653.611799620859	128.412488566688	711.939038739348	-265.077957590966
428.178655115655	75.3085852363933	382.177112379291	471.508663595019
785.232274231692	538.434726707491	457.197632417699	325.500838387221
229.717896481080	678.100608041414	340.046720800297	1058.79481912410
750.848347692482	695.720897336291	508.118980659823	1005.23291759899
431.641427311951	90.3469673701650	769.289686041315	-109.133970097819
765.085672882886	337.458683159781	376.762648074060	373.860583779221
157.884521922357	816.396260199895	513.973784791462	975.619279965476
335.248679579267	609.190468880273	-27.6805140413538	431.817064755095
722.804009268356	202.122799080438	1073.28897039249	408.707574909213
383.114481108217	930.982087753247	34.5516589797593	730.729108159231
78.4611939998497	161.122340218008	222.106606622352	536.390600190454
46.6806689060981	331.743660329847	-269.675172672175	73.9089640400413
231.045659121395	0.352520736493944	-126.915156957758	-193.218650938579
772.420596247383	951.694716577887	394.451416307247	1085.09043528519
788.837236721735	493.022020824215	1193.74036197288	455.588409272504
648.504269683973	978.092975832438	249.851652167629	906.061377253976
748.135923000182	545.367676551867	1031.92349904858	829.646269833168
703.971270120104	652.666473539193	694.574084947584	252.257147652681
343.932937323177	283.556217426249	645.827146380035	15.1207721744306
809.934740115734	858.662748437295	614.905547365449	1222.69501956480
241.067211175535	112.656496855666	553.413973344909	380.457973654110
545.538947868688	694.807192912460	656.029949785457	1090.99884276910
403.156401745479	411.771618590067	108.341352690987	125.875994149266
528.331638632719	302.113062685829	656.505750076613	-95.7769538301486
967.096345842489	178.834829371218	1137.95370093970	556.550887880211
487.257271082477	754.230543214541	479.897463471114	1170.17718722751
105.336037730263	408.795744781141	501.764341316818	525.799500408702
433.096642371087	746.459275072068	504.005310133602	1152.47159842013
926.309270795586	881.855367657512	1330.70158011528	785.912853781879
943.894095212487	600.601867256661	540.845060795865	486.993992304424
75.5066777326155	509.568017660665	-318.415805927435	380.270471566231
793.244826904457	639.642214688024	1016.55548725626	1003.14876651712
655.170690933192	244.869500522098	334.069643461598	-39.0720246391178
910.621835069782	92.3423250391855	670.844533084297	-258.455546651535
881.311298180426	920.660987826274	996.172185456419	512.237118682613
167.753314321461	118.296973200370	-215.676231257403	308.296765664922
733.881579342304	169.093346267670	582.686676848538	565.119757399144
192.306726557206	848.546603389702	570.506425262508	1041.89877661054
524.046571621858	685.019733132514	912.494017728786	849.058847223228
456.775548999770	923.956951498189	859.030064945242	1062.87972131625
965.628757132525	635.695776292319	574.811504086341	790.898361276438
582.155352942313	543.599602828879	814.243243457016	901.796059781728
961.969056576466	866.734562489154	1152.43959649578	481.866322816832
680.190991649898	356.276679515632	602.129795953275	779.500078254794
403.937357717371	690.556497549815	484.115915006832	1122.90588516947
125.413985232080	664.822762663321	163.529204872123	1097.78826330216
467.277197652672	164.547038072316	126.838347806833	-107.701528947095
951.459966778152	969.078700485674	641.643818523371	1277.56433332520
890.983160170912	484.327618380731	601.299475815702	802.264870344930
277.332079592115	241.346956247588	-128.827696918737	76.5940431226493
302.584086966847	490.341139638694	233.559176166371	921.120430725372
195.085135471104	868.017632528047	-159.428476886739	607.456084428829
393.143134568896	813.110131381608	335.973881632388	1239.85366987595
966.010259308991	318.362317979985	882.364511126988	743.433179501622
576.901287413133	936.360202507534	146.614145086565	845.136849183509
13.3662978347573	641.611633594218	-184.487807489548	244.094258043576
920.352274421513	513.146746333129	535.482404169658	295.884656579276
254.820263934058	138.889890669146	538.039130037292	483.380006132204
451.880153406340	624.878947994465	388.318958077631	182.863823845862
341.294514370571	121.082032693739	-80.9750500786875	261.505672883381
392.067894653788	843.984758906507	128.226476880994	488.679274747419
299.589968461929	552.534389218350	658.483435924764	294.018104652006
31.3065449753467	758.865775922583	404.262043535702	520.743516955579
539.557934366082	720.139969829493	907.580405017221	968.997507279732
915.831875886231	149.889849885829	1308.30657640505	-55.5416935124015
284.787721593006	654.764688393369	-77.1810826152878	906.306724798244
911.946713739471	548.201367770097	470.658866606352	523.349722201769
601.484260242987	44.0094858696440	665.454293349381	496.265324074109
131.510350879250	270.003406900359	-13.0679504155130	-166.039258433644
16.6430673666376	542.239777951095	442.517104082096	378.248739344318
739.458382807424	259.047023891800	981.209536175410	-127.288370992346
43.9150704561168	462.760399130805	265.672282361935	860.172868915916
229.349613203750	491.635135125036	-221.707166432672	541.765561057033
173.993931058959	652.385189359013	395.625180282937	1053.97236596357
485.200786381469	367.061436521999	195.062034918191	15.0869338024277
724.505255840875	436.204763347229	1167.71434219603	324.739712729457
554.206576175656	422.038556872713	99.3381716717619	356.609325324169
233.749526353862	766.331795880391	532.545098070207	426.800407840780
280.883992040044	959.708203654253	663.387640510459	698.238709171249
87.3850991451867	706.754622034593	-381.500555175153	687.730292872772
909.297105420176	761.044328761040	1175.03282778870	381.673625160707
391.271553907586	785.369742347355	808.183877068712	994.325252981022
898.021602408433	117.308021231727	1355.64096976647	211.931219855840
741.691234225508	855.610371400708	678.612694480436	397.834770029163
958.234837015263	693.403533747004	497.977626412772	750.954750416687
820.770398062874	992.122651152396	791.433687653106	531.883828951747
319.055955575899	880.318601156560	770.188294526379	784.045822372002
129.977989987117	874.399515353594	441.783590250333	1221.84094313881
777.211192271864	957.422906568217	310.363545918884	973.154507678332
938.170743162672	347.006160127454	581.186129717511	28.5460207247205
6.02900736795653	344.353101486503	-176.181708105543	783.010804914362
922.294416216533	884.640300171108	1387.34112009164	804.051539720530
907.153043211449	503.455022594445	1236.58635619317	839.232643927247
310.340603876151	817.615853613468	736.485054555798	1029.15862750524
482.246912412751	843.814861272178	940.918345570682	956.596615703050
583.710732918199	605.504246806717	946.151690051760	911.472276467572
246.799490812552	888.058863831787	-9.84190715806335	493.368438975570
432.575493265739	112.225699914306	311.999471838928	575.631935233109
608.476691084858	861.177217207743	319.657306329962	484.453234201842
475.870452158863	202.382545224019	823.894562281656	526.251733427996
476.054634833281	437.550395382860	940.643271238604	304.618092650022
828.480691139674	989.658531109820	1306.41900572981	896.399957827653
369.218260499652	662.433365885835	743.279136350953	351.970052032695
772.113723656031	189.065403512956	290.834962474415	236.249556490099
245.637869952522	980.143357396257	-202.332543901863	803.438317031402
799.402741142243	550.451931716404	688.071244701225	1020.01085471079
789.362639538988	446.110229092798	1146.98267209774	118.957649711177
466.751715158026	684.176174979977	843.897029395907	984.837137273209
895.037979762388	514.816279311438	1352.28300553035	662.677144321035
389.588141369073	758.522800450077	862.428117906562	867.515590916978
952.351307021343	719.368153346686	1133.39932153627	264.905514591846
210.041809144438	646.799362104485	616.570283162282	357.591179514570
161.125148836629	88.0283385638768	-291.818518781005	279.964724540581
695.111771743691	588.069059530023	821.575712589002	112.569682451264
207.668685267145	285.198955619621	-99.7689893200258	-105.736034541671
970.874961969179	289.559082526578	550.446568874079	544.276094144387
635.896860567777	458.936180931935	193.077055562740	686.324141060732
225.691930540375	51.2487101521967	7.75291147519150	-387.972080809198
258.966018062967	65.1369024621903	-221.284990561565	-51.5401460861168
61.3240366781981	975.872662337443	428.370873931558	648.932134281491
54.6280383012655	881.898106626478	20.3552355486476	1375.78711528880
9.25129127497881	840.632539354764	500.203243735872	868.683575513865
161.888781904154	903.728642222022	-15.0144649287948	1376.71504937372
585.285912193218	373.521534302212	805.116066907338	829.936226927116
86.4132045434066	719.304928702674	580.218789405297	631.416643555031
64.6882458350392	983.377209003545	-24.1424320443563	484.141673725623
539.226449715430	8.67994662803662	694.293404292994	-472.618688762741
825.690437368320	452.299050038280	1320.38256039243	569.319458867400
354.494653029925	294.075167877572	367.600827000538	-213.694630172401
520.715899009617	613.237151955705	530.123131509781	113.074217548577
531.592801577834	443.566701678087	524.923497598453	947.996993846868
854.037366123216	880.951231359075	882.678409104818	378.804291724608
812.454833845361	376.280923860179	313.393540133539	339.377078591954
66.1649790494673	716.082808073766	421.086541821419	343.486939117014
228.733943379268	473.092446570765	-273.758329507407	373.635093038305
444.995877023172	272.933007358199	7.55511105866918	551.429993716416
142.694986981809	683.373961695625	-116.458247292492	236.676963266182
438.271231754786	327.800872814220	886.870920552074	82.3070785233827
945.071726957398	868.604908003181	1252.97316223417	452.171119646686
299.146112540235	734.339671361619	813.942654296803	764.760335865279
98.6134086656838	589.014152930119	-404.372534793354	497.618505270888
39.9243145004392	684.344122954810	-52.8345653575715	176.939084923206
566.082070093494	861.444575634750	762.652877143411	1335.11579152680
968.833667600914	50.6424015361607	1172.69428095468	528.250482747858
706.187649865322	46.9977856267342	478.723734832662	-426.261393756357
923.278816440374	901.569047811407	836.940498827729	1414.58549040064
405.513779747590	71.8384648623709	752.211857028219	468.871152697060
88.9575232060087	374.103200705964	-237.783732456996	-31.6753705466672
225.243523215426	113.425778355128	592.023286997015	485.153809433730
851.102501261835	692.522087976620	413.974274571591	401.145768975179
603.273166724632	925.538323481225	520.177653272081	1445.12950830293
49.4811360436551	281.678890823078	-85.2886015973799	788.396391537070
737.965919764213	572.822024889029	831.941506515542	55.8730122027371
577.650841315441	393.610442709946	1050.01011473234	631.986559305519
390.674417982745	454.858641991918	-75.6620228162993	686.592335793159
861.628184234429	886.375139319959	521.517091976214	475.458176407513
981.970902379334	873.013403019232	862.154435765464	1395.12941422369
988.712776461033	927.833292407319	492.362879957059	721.711051147592
803.424002617159	356.225456136579	265.281980427105	355.537476231306
492.620454616212	857.009667250299	678.573900209359	351.045168175217
286.736034068494	56.9116356511293	237.206116460230	-479.646120502760
477.479831292379	73.6504607017531	1001.95414842972	-45.9578683312248
455.871103541029	870.321024698972	523.698916860584	334.954439643264
926.413807505032	865.934536199354	429.805348405250	654.801248980392
